time,price,vol,turnover
115346,3076.247,1415910867,2671177.22
115351,3076.6543,1415956402,2671408.806
115356,3076.4082,1416256244,2671918.735
115401,3075.6699,1416451409,2672267.848
115406,3075.8328,1416599760,2672570.166
115411,3074.9547,1416706949,2672869.733
115416,3075.2018,1416866549,2673419.861
115421,3075.4717,1416889049,2673578.952
115426,3075.772,1417166649,2675476.811
115431,3075.7662,1417589049,2676328.93
115436,3075.8997,1418630149,2677802.824
115441,3076.199,1418727649,2678230.747
115446,3076.0418,1421410152,2679738.68
115451,3076.36,1421458152,2679870.848
115456,3076.1358,1421634452,2680315.161
115501,3077.0096,1421750252,2680826.337
115506,3076.742,1421878052,2681136.473
115511,3076.2384,1422132052,2683129.058
115516,3074.7767,1422786017,2684009.508
115521,3075.0969,1424414817,2685016.173
115526,3075.2988,1424652517,2685750.911
115531,3075.9512,1425294217,2690105.685
115536,3075.4895,1425434617,2691297.877
115541,3075.6136,1425514387,2691813.848
115546,3075.7365,1425897687,2693736.079
115551,3076.0147,1425974487,2693967.73
115556,3075.8279,1426681435,2695578.327
115601,3075.976,1426872435,2696011.587
115606,3076.1446,1426956235,2697086.336
115611,3075.9056,1427228566,2697520.092
115616,3074.9788,1427316521,2697758.199
115621,3075.1493,1427348821,2697936.376
115626,3075.9515,1429015821,2699495.746
115631,3076.1918,1429130121,2700483.191
115636,3076.302,1429165021,2700662.316
115641,3075.577,1429353836,2701101.048
115646,3075.815,1429462027,2701491.262
115651,3075.1992,1429614627,2702023.022
115656,3076.5652,1430010327,2703621.902
115701,3076.6574,1430385577,2704559.55
115706,3076.5245,1430467377,2704808.293
115711,3076.0766,1430518769,2705237.762
115716,3075.9791,1430703719,2706031.34
115721,3076.2399,1430843064,2706225.207
115726,3076.1431,1431680564,2707651.384
115731,3076.713,1431858764,2708127.766
115736,3077.2432,1431985164,2708678.858
115741,3077.0108,1432112064,2709077.745
115746,3075.6983,1432561464,2709799.076
115751,3076.0499,1432580514,2709916.829
115756,3077.3156,1432872714,2711093.682
115801,3077.4789,1433040414,2711467.835
115806,3076.72,1433340089,2712371.771
115811,3075.1126,1434541089,2713694.409
115816,3075.0575,1434711389,2714421.226
115821,3075.4253,1434782950,2714748.321
115826,3075.5333,1434935285,2715404.907
115831,3075.0768,1435017385,2715955.144
115836,3075.2518,1435095985,2716276.455
115841,3075.2122,1435273265,2716975.238
115846,3075.0965,1437737265,2719193.353
115851,3075.0815,1437825565,2719513.572
115856,3074.8188,1438220265,2720232.451
115901,3074.3618,1438451565,2721061.437
115906,3074.4837,1438762265,2721682.968
115911,3074.4642,1439905915,2722906.07
115916,3074.8879,1440519715,2723884.687
115921,3074.8413,1440659315,2724508.413
115926,3074.5758,1441844551,2726044.794
115931,3073.9321,1442483530,2726892.429
115936,3074.6366,1442789380,2727222.583
115941,3073.6993,1443027380,2728552.514
115946,3073.4029,1443705180,2730650.513
115951,3073.1782,1444050380,2732783.797
115956,3073.1908,1444652580,2733691.121
120001,3073.5643,1444807972,2734103.419
120006,3073.5643,1444807972,2734103.419
120011,3073.5643,1444807972,2734103.419
120016,3073.5643,1444807972,2734103.419
120021,3073.5643,1444807972,2734103.419
120026,3073.5643,1444807972,2734103.419
120031,3073.5643,1444807972,2734103.419
120036,3073.5643,1444807972,2734103.419
120041,3073.5643,1444807972,2734103.419
120046,3073.5643,1444807972,2734103.419
120051,3073.5643,1444807972,2734103.419
120056,3073.5643,1444807972,2734103.419
120101,3073.5643,1444807972,2734103.419
120106,3073.5643,1444807972,2734103.419
120111,3073.5643,1444807972,2734103.419
120116,3073.5643,1444807972,2734103.419
120121,3073.5643,1444807972,2734103.419
120126,3073.5643,1444807972,2734103.419
120131,3073.5643,1444807972,2734103.419
120136,3073.5643,1444807972,2734103.419
120141,3073.5643,1444807972,2734103.419
120146,3073.5643,1444807972,2734103.419
120151,3073.5643,1444807972,2734103.419
120156,3073.5643,1444807972,2734103.419
120201,3073.5643,1444807972,2734103.419
120206,3073.5643,1444807972,2734103.419
120211,3073.5643,1444807972,2734103.419
120216,3073.5643,1444807972,2734103.419
120221,3073.5643,1444807972,2734103.419
120226,3073.5643,1444807972,2734103.419
120231,3073.5643,1444807972,2734103.419
120236,3073.5643,1444807972,2734103.419
120241,3073.5643,1444807972,2734103.419
120246,3073.5643,1444807972,2734103.419
120251,3073.5643,1444807972,2734103.419
120256,3073.5643,1444807972,2734103.419
120301,3073.5643,1444807972,2734103.419
120306,3073.5643,1444807972,2734103.419
120311,3073.5643,1444807972,2734103.419
120316,3073.5643,1444807972,2734103.419
120321,3073.5643,1444807972,2734103.419
120326,3073.5643,1444807972,2734103.419
120331,3073.5643,1444807972,2734103.419
120336,3073.5643,1444807972,2734103.419
120341,3073.5643,1444807972,2734103.419
120346,3073.5643,1444807972,2734103.419
120351,3073.5643,1444807972,2734103.419
120356,3073.5643,1444807972,2734103.419
120401,3073.5643,1444807972,2734103.419
120406,3073.5643,1444807972,2734103.419
120411,3073.5643,1444807972,2734103.419
120416,3073.5643,1444807972,2734103.419
120421,3073.5643,1444807972,2734103.419
120426,3073.5643,1444807972,2734103.419
120431,3073.5643,1444807972,2734103.419
120436,3073.5643,1444807972,2734103.419
120441,3073.5643,1444807972,2734103.419
120446,3073.5643,1444807972,2734103.419
120451,3073.5643,1444807972,2734103.419
120456,3073.5643,1444807972,2734103.419
120501,3073.5643,1444807972,2734103.419
120506,3073.5643,1444807972,2734103.419
120511,3073.5643,1444807972,2734103.419
120516,3073.5643,1444807972,2734103.419
120521,3073.5643,1444807972,2734103.419
120526,3073.5643,1444807972,2734103.419
120531,3073.5643,1444807972,2734103.419
120536,3073.5643,1444807972,2734103.419
120541,3073.5643,1444807972,2734103.419
120546,3073.5643,1444807972,2734103.419
120551,3073.5643,1444807972,2734103.419
120556,3073.5643,1444807972,2734103.419
120601,3073.5643,1444807972,2734103.419
120606,3073.5643,1444807972,2734103.419
120611,3073.5643,1444807972,2734103.419
120616,3073.5643,1444807972,2734103.419
120621,3073.5643,1444807972,2734103.419
120626,3073.5643,1444807972,2734103.419
120631,3073.5643,1444807972,2734103.419
120636,3073.5643,1444807972,2734103.419
120641,3073.5643,1444807972,2734103.419
120646,3073.5643,1444807972,2734103.419
120651,3073.5643,1444807972,2734103.419
120656,3073.5643,1444807972,2734103.419
120701,3073.5643,1444807972,2734103.419
120706,3073.5643,1444807972,2734103.419
120711,3073.5643,1444807972,2734103.419
120716,3073.5643,1444807972,2734103.419
120721,3073.5643,1444807972,2734103.419
120726,3073.5643,1444807972,2734103.419
120731,3073.5643,1444807972,2734103.419
120736,3073.5643,1444807972,2734103.419
120741,3073.5643,1444807972,2734103.419
120746,3073.5643,1444807972,2734103.419
120751,3073.5643,1444807972,2734103.419
120756,3073.5643,1444807972,2734103.419
120801,3073.5643,1444807972,2734103.419
120806,3073.5643,1444807972,2734103.419
120811,3073.5643,1444807972,2734103.419
120816,3073.5643,1444807972,2734103.419
120821,3073.5643,1444807972,2734103.419
120826,3073.5643,1444807972,2734103.419
120831,3073.5643,1444807972,2734103.419
120836,3073.5643,1444807972,2734103.419
120841,3073.5643,1444807972,2734103.419
120846,3073.5643,1444807972,2734103.419
120851,3073.5643,1444807972,2734103.419
120856,3073.5643,1444807972,2734103.419
120901,3073.5643,1444807972,2734103.419
120906,3073.5643,1444807972,2734103.419
120911,3073.5643,1444807972,2734103.419
120916,3073.5643,1444807972,2734103.419
120921,3073.5643,1444807972,2734103.419
120926,3073.5643,1444807972,2734103.419
120931,3073.5643,1444807972,2734103.419
120936,3073.5643,1444807972,2734103.419
120941,3073.5643,1444807972,2734103.419
120946,3073.5643,1444807972,2734103.419
120951,3073.5643,1444807972,2734103.419
120956,3073.5643,1444807972,2734103.419
121001,3073.5643,1444807972,2734103.419
121006,3073.5643,1444807972,2734103.419
121011,3073.5643,1444807972,2734103.419
121016,3073.5643,1444807972,2734103.419
121021,3073.5643,1444807972,2734103.419
121026,3073.5643,1444807972,2734103.419
121031,3073.5643,1444807972,2734103.419
121036,3073.5643,1444807972,2734103.419
121041,3073.5643,1444807972,2734103.419
121046,3073.5643,1444807972,2734103.419
121051,3073.5643,1444807972,2734103.419
121056,3073.5643,1444807972,2734103.419
121101,3073.5643,1444807972,2734103.419
121106,3073.5643,1444807972,2734103.419
121111,3073.5643,1444807972,2734103.419
121116,3073.5643,1444807972,2734103.419
121121,3073.5643,1444807972,2734103.419
121126,3073.5643,1444807972,2734103.419
121131,3073.5643,1444807972,2734103.419
121136,3073.5643,1444807972,2734103.419
121141,3073.5643,1444807972,2734103.419
121146,3073.5643,1444807972,2734103.419
121151,3073.5643,1444807972,2734103.419
121156,3073.5643,1444807972,2734103.419
121201,3073.5643,1444807972,2734103.419
121206,3073.5643,1444807972,2734103.419
121211,3073.5643,1444807972,2734103.419
121216,3073.5643,1444807972,2734103.419
121221,3073.5643,1444807972,2734103.419
121226,3073.5643,1444807972,2734103.419
121231,3073.5643,1444807972,2734103.419
121236,3073.5643,1444807972,2734103.419
121241,3073.5643,1444807972,2734103.419
121246,3073.5643,1444807972,2734103.419
121251,3073.5643,1444807972,2734103.419
121256,3073.5643,1444807972,2734103.419
121301,3073.5643,1444807972,2734103.419
121306,3073.5643,1444807972,2734103.419
121311,3073.5643,1444807972,2734103.419
121316,3073.5643,1444807972,2734103.419
121321,3073.5643,1444807972,2734103.419
121326,3073.5643,1444807972,2734103.419
121331,3073.5643,1444807972,2734103.419
121336,3073.5643,1444807972,2734103.419
121341,3073.5643,1444807972,2734103.419
121346,3073.5643,1444807972,2734103.419
121351,3073.5643,1444807972,2734103.419
121356,3073.5643,1444807972,2734103.419
121401,3073.5643,1444807972,2734103.419
121406,3073.5643,1444807972,2734103.419
121411,3073.5643,1444807972,2734103.419
121416,3073.5643,1444807972,2734103.419
121421,3073.5643,1444807972,2734103.419
121426,3073.5643,1444807972,2734103.419
121431,3073.5643,1444807972,2734103.419
121436,3073.5643,1444807972,2734103.419
121441,3073.5643,1444807972,2734103.419
121446,3073.5643,1444807972,2734103.419
121451,3073.5643,1444807972,2734103.419
121456,3073.5643,1444807972,2734103.419
121501,3073.5643,1444807972,2734103.419
121506,3073.5643,1444807972,2734103.419
121511,3073.5643,1444807972,2734103.419
121516,3073.5643,1444807972,2734103.419
121521,3073.5643,1444807972,2734103.419
121526,3073.5643,1444807972,2734103.419
121531,3073.5643,1444807972,2734103.419
121536,3073.5643,1444807972,2734103.419
121541,3073.5643,1444807972,2734103.419
121546,3073.5643,1444807972,2734103.419
121551,3073.5643,1444807972,2734103.419
121556,3073.5643,1444807972,2734103.419
121601,3073.5643,1444807972,2734103.419
121606,3073.5643,1444807972,2734103.419
121611,3073.5643,1444807972,2734103.419
121616,3073.5643,1444807972,2734103.419
121621,3073.5643,1444807972,2734103.419
121626,3073.5643,1444807972,2734103.419
121631,3073.5643,1444807972,2734103.419
121636,3073.5643,1444807972,2734103.419
121641,3073.5643,1444807972,2734103.419
121646,3073.5643,1444807972,2734103.419
121651,3073.5643,1444807972,2734103.419
121656,3073.5643,1444807972,2734103.419
121701,3073.5643,1444807972,2734103.419
121706,3073.5643,1444807972,2734103.419
121711,3073.5643,1444807972,2734103.419
121716,3073.5643,1444807972,2734103.419
121721,3073.5643,1444807972,2734103.419
121726,3073.5643,1444807972,2734103.419
121731,3073.5643,1444807972,2734103.419
121736,3073.5643,1444807972,2734103.419
121741,3073.5643,1444807972,2734103.419
121746,3073.5643,1444807972,2734103.419
121751,3073.5643,1444807972,2734103.419
121756,3073.5643,1444807972,2734103.419
121801,3073.5643,1444807972,2734103.419
121806,3073.5643,1444807972,2734103.419
121811,3073.5643,1444807972,2734103.419
121816,3073.5643,1444807972,2734103.419
121821,3073.5643,1444807972,2734103.419
121826,3073.5643,1444807972,2734103.419
121831,3073.5643,1444807972,2734103.419
121836,3073.5643,1444807972,2734103.419
121841,3073.5643,1444807972,2734103.419
121846,3073.5643,1444807972,2734103.419
121851,3073.5643,1444807972,2734103.419
121856,3073.5643,1444807972,2734103.419
121901,3073.5643,1444807972,2734103.419
121906,3073.5643,1444807972,2734103.419
121911,3073.5643,1444807972,2734103.419
121916,3073.5643,1444807972,2734103.419
121921,3073.5643,1444807972,2734103.419
121926,3073.5643,1444807972,2734103.419
121931,3073.5643,1444807972,2734103.419
121936,3073.5643,1444807972,2734103.419
121941,3073.5643,1444807972,2734103.419
121946,3073.5643,1444807972,2734103.419
121951,3073.5643,1444807972,2734103.419
121956,3073.5643,1444807972,2734103.419
122001,3073.5643,1444807972,2734103.419
122006,3073.5643,1444807972,2734103.419
122011,3073.5643,1444807972,2734103.419
122016,3073.5643,1444807972,2734103.419
122021,3073.5643,1444807972,2734103.419
122026,3073.5643,1444807972,2734103.419
122031,3073.5643,1444807972,2734103.419
122036,3073.5643,1444807972,2734103.419
122041,3073.5643,1444807972,2734103.419
122046,3073.5643,1444807972,2734103.419
122051,3073.5643,1444807972,2734103.419
122056,3073.5643,1444807972,2734103.419
122101,3073.5643,1444807972,2734103.419
122106,3073.5643,1444807972,2734103.419
122111,3073.5643,1444807972,2734103.419
122116,3073.5643,1444807972,2734103.419
122121,3073.5643,1444807972,2734103.419
122126,3073.5643,1444807972,2734103.419
122131,3073.5643,1444807972,2734103.419
122136,3073.5643,1444807972,2734103.419
122141,3073.5643,1444807972,2734103.419
122146,3073.5643,1444807972,2734103.419
122151,3073.5643,1444807972,2734103.419
122156,3073.5643,1444807972,2734103.419
122201,3073.5643,1444807972,2734103.419
122206,3073.5643,1444807972,2734103.419
122211,3073.5643,1444807972,2734103.419
122216,3073.5643,1444807972,2734103.419
122221,3073.5643,1444807972,2734103.419
122226,3073.5643,1444807972,2734103.419
122231,3073.5643,1444807972,2734103.419
122236,3073.5643,1444807972,2734103.419
122241,3073.5643,1444807972,2734103.419
122246,3073.5643,1444807972,2734103.419
122251,3073.5643,1444807972,2734103.419
122256,3073.5643,1444807972,2734103.419
122301,3073.5643,1444807972,2734103.419
122306,3073.5643,1444807972,2734103.419
122311,3073.5643,1444807972,2734103.419
122316,3073.5643,1444807972,2734103.419
122321,3073.5643,1444807972,2734103.419
122326,3073.5643,1444807972,2734103.419
122331,3073.5643,1444807972,2734103.419
122336,3073.5643,1444807972,2734103.419
122341,3073.5643,1444807972,2734103.419
122346,3073.5643,1444807972,2734103.419
122351,3073.5643,1444807972,2734103.419
122356,3073.5643,1444807972,2734103.419
122401,3073.5643,1444807972,2734103.419
122406,3073.5643,1444807972,2734103.419
122411,3073.5643,1444807972,2734103.419
122416,3073.5643,1444807972,2734103.419
122421,3073.5643,1444807972,2734103.419
122426,3073.5643,1444807972,2734103.419
122431,3073.5643,1444807972,2734103.419
122436,3073.5643,1444807972,2734103.419
122441,3073.5643,1444807972,2734103.419
122446,3073.5643,1444807972,2734103.419
122451,3073.5643,1444807972,2734103.419
122456,3073.5643,1444807972,2734103.419
122501,3073.5643,1444807972,2734103.419
122506,3073.5643,1444807972,2734103.419
122511,3073.5643,1444807972,2734103.419
122516,3073.5643,1444807972,2734103.419
122521,3073.5643,1444807972,2734103.419
122526,3073.5643,1444807972,2734103.419
122531,3073.5643,1444807972,2734103.419
122536,3073.5643,1444807972,2734103.419
122541,3073.5643,1444807972,2734103.419
122546,3073.5643,1444807972,2734103.419
122551,3073.5643,1444807972,2734103.419
122556,3073.5643,1444807972,2734103.419
122601,3073.5643,1444807972,2734103.419
122606,3073.5643,1444807972,2734103.419
122611,3073.5643,1444807972,2734103.419
122616,3073.5643,1444807972,2734103.419
122621,3073.5643,1444807972,2734103.419
122626,3073.5643,1444807972,2734103.419
122631,3073.5643,1444807972,2734103.419
122636,3073.5643,1444807972,2734103.419
122641,3073.5643,1444807972,2734103.419
122646,3073.5643,1444807972,2734103.419
122651,3073.5643,1444807972,2734103.419
122656,3073.5643,1444807972,2734103.419
122701,3073.5643,1444807972,2734103.419
122706,3073.5643,1444807972,2734103.419
122711,3073.5643,1444807972,2734103.419
122716,3073.5643,1444807972,2734103.419
122721,3073.5643,1444807972,2734103.419
122726,3073.5643,1444807972,2734103.419
122731,3073.5643,1444807972,2734103.419
122736,3073.5643,1444807972,2734103.419
122741,3073.5643,1444807972,2734103.419
122746,3073.5643,1444807972,2734103.419
122751,3073.5643,1444807972,2734103.419
122756,3073.5643,1444807972,2734103.419
122801,3073.5643,1444807972,2734103.419
122806,3073.5643,1444807972,2734103.419
122811,3073.5643,1444807972,2734103.419
122816,3073.5643,1444807972,2734103.419
122821,3073.5643,1444807972,2734103.419
122826,3073.5643,1444807972,2734103.419
122831,3073.5643,1444807972,2734103.419
122836,3073.5643,1444807972,2734103.419
122841,3073.5643,1444807972,2734103.419
122846,3073.5643,1444807972,2734103.419
122851,3073.5643,1444807972,2734103.419
122856,3073.5643,1444807972,2734103.419
122901,3073.5643,1444807972,2734103.419
