time,price,turnover,vol
160915,2958.8075,2063853193,4351805.259
160920,2958.8075,2063853193,4351805.259
160925,2958.8075,2063853193,4351805.259
160930,2958.8075,2063853193,4351805.259
160935,2958.8075,2063853193,4351805.259
160940,2958.8075,2063853193,4351805.259
160945,2958.8075,2063853193,4351805.259
160950,2958.8075,2063853193,4351805.259
160955,2958.8075,2063853193,4351805.259
161000,2958.8075,2063853193,4351805.259
161005,2958.8075,2063853193,4351805.259
161010,2958.8075,2063853193,4351805.259
161015,2958.8075,2063853193,4351805.259
161020,2958.8075,2063853193,4351805.259
161025,2958.8075,2063853193,4351805.259
161030,2958.8075,2063853193,4351805.259
161035,2958.8075,2063853193,4351805.259
161040,2958.8075,2063853193,4351805.259
161045,2958.8075,2063853193,4351805.259
161050,2958.8075,2063853193,4351805.259
161055,2958.8075,2063853193,4351805.259
161100,2958.8075,2063853193,4351805.259
161105,2958.8075,2063853193,4351805.259
161110,2958.8075,2063853193,4351805.259
161115,2958.8075,2063853193,4351805.259
161120,2958.8075,2063853193,4351805.259
161125,2958.8075,2063853193,4351805.259
161130,2958.8075,2063853193,4351805.259
161135,2958.8075,2063853193,4351805.259
161140,2958.8075,2063853193,4351805.259
161145,2958.8075,2063853193,4351805.259
161150,2958.8075,2063853193,4351805.259
161155,2958.8075,2063853193,4351805.259
161200,2958.8075,2063853193,4351805.259
161205,2958.8075,2063853193,4351805.259
161210,2958.8075,2063853193,4351805.259
161215,2958.8075,2063853193,4351805.259
161220,2958.8075,2063853193,4351805.259
161225,2958.8075,2063853193,4351805.259
161230,2958.8075,2063853193,4351805.259
161235,2958.8075,2063853193,4351805.259
161240,2958.8075,2063853193,4351805.259
161245,2958.8075,2063853193,4351805.259
161250,2958.8075,2063853193,4351805.259
161255,2958.8075,2063853193,4351805.259
161300,2958.8075,2063853193,4351805.259
161305,2958.8075,2063853193,4351805.259
161310,2958.8075,2063853193,4351805.259
161315,2958.8075,2063853193,4351805.259
161320,2958.8075,2063853193,4351805.259
161325,2958.8075,2063853193,4351805.259
161330,2958.8075,2063853193,4351805.259
161335,2958.8075,2063853193,4351805.259
161340,2958.8075,2063853193,4351805.259
161345,2958.8075,2063853193,4351805.259
161350,2958.8075,2063853193,4351805.259
161355,2958.8075,2063853193,4351805.259
161400,2958.8075,2063853193,4351805.259
161405,2958.8075,2063853193,4351805.259
161410,2958.8075,2063853193,4351805.259
161415,2958.8075,2063853193,4351805.259
161420,2958.8075,2063853193,4351805.259
161425,2958.8075,2063853193,4351805.259
161430,2958.8075,2063853193,4351805.259
161435,2958.8075,2063853193,4351805.259
161440,2958.8075,2063853193,4351805.259
161445,2958.8075,2063853193,4351805.259
161450,2958.8075,2063853193,4351805.259
161455,2958.8075,2063853193,4351805.259
161500,2958.8075,2063853193,4351805.259
161505,2958.8075,2063853193,4351805.259
161510,2958.8075,2063853193,4351805.259
161515,2958.8075,2063853193,4351805.259
161520,2958.8075,2063853193,4351805.259
161525,2958.8075,2063853193,4351805.259
161530,2958.8075,2063853193,4351805.259
161535,2958.8075,2063853193,4351805.259
161540,2958.8075,2063853193,4351805.259
161545,2958.8075,2063853193,4351805.259
161550,2958.8075,2063853193,4351805.259
161555,2958.8075,2063853193,4351805.259
161600,2958.8075,2063853193,4351805.259
161605,2958.8075,2063853193,4351805.259
161610,2958.8075,2063853193,4351805.259
161615,2958.8075,2063853193,4351805.259
161620,2958.8075,2063853193,4351805.259
161625,2958.8075,2063853193,4351805.259
161630,2958.8075,2063853193,4351805.259
161635,2958.8075,2063853193,4351805.259
161640,2958.8075,2063853193,4351805.259
161645,2958.8075,2063853193,4351805.259
161650,2958.8075,2063853193,4351805.259
161653,2958.8075,2063853193,4351805.259
